class;meanLeftPupilDiameter;meanRightPupilDiameter;stdLeftGazeDirection;stdRightGazeDirection;stdHeadDirection;meanHeartRate
1;0.00434049;0.00403589;0.131918;0.154331;0.0132664;62.6833
1;0.00433024;0.00415323;0.17339100000000002;0.174546;0.013479099999999999;64.4133
1;0.00415119;0.00420997;0.147807;0.174336;0.019154400000000002;62.4533
1;0.00417604;0.00414338;0.135651;0.17401;0.0159265;62.48
1;0.0041866;0.00402303;0.163355;0.165685;0.013401;62.82
1;0.00430199;0.00420094;0.159908;0.166245;0.0160231;62.5967
1;0.0041732;0.00415774;0.17439300000000002;0.138544;0.0162286;62.2067
1;0.00419227;0.00407988;0.16328199999999998;0.14619000000000001;0.016308700000000002;62.3333
1;0.00420764;0.00417219;0.17134100000000002;0.168754;0.017411000000000003;63.95
1;0.00424912;0.00414286;0.136408;0.16321300000000002;0.013933100000000002;62.2133
1;0.00410415;0.00409939;0.15688;0.173433;0.013295900000000001;64.17
1;0.00415347;0.00405248;0.163445;0.181648;0.0163083;61.9933
1;0.00423141;0.00410485;0.173066;0.173925;0.017531099999999997;64.6867
1;0.00416876;0.00420344;0.16034;0.14924;0.0173142;64.67
1;0.00436324;0.0040414000000000005;0.147121;0.17414100000000002;0.0172643;62.3667
1;0.0041249;0.00414107;0.14715599999999998;0.15831900000000002;0.015596700000000002;63.1467
1;0.00417274;0.00405647;0.143745;0.147396;0.013256200000000001;63.56
1;0.00429587;0.00411939;0.151475;0.165824;0.022033599999999997;62.67
1;0.00436616;0.00422074;0.151174;0.155507;0.019099900000000003;64.3067
1;0.0043735;0.00420261;0.172041;0.16776;0.0142214;63.6133
1;0.00414068;0.004100199999999999;0.152916;0.163071;0.0195433;62.21
1;0.00418092;0.00417932;0.131949;0.137276;0.0137387;63.28
1;0.00418469;0.004188399999999999;0.158687;0.18271500000000002;0.0158684;62.0167
1;0.00416551;0.00413115;0.155927;0.17377599999999999;0.014611700000000002;62.4933
1;0.00414158;0.00421464;0.131921;0.15709700000000001;0.017545500000000002;63.0733
1;0.00422254;0.00409889;0.16029300000000002;0.16906;0.014572;65.2967
1;0.00412237;0.00407982;0.157796;0.166222;0.017659;62.38
1;0.00423324;0.00408578;0.13135;0.136115;0.015335499999999998;64.6867
1;0.00416676;0.0042022;0.153857;0.148116;0.0156588;64.3367
1;0.00418325;0.00409817;0.159369;0.170434;0.018784400000000003;62.42
1;0.00413342;0.00415153;0.16514700000000002;0.18629500000000002;0.017433;62.6333
1;0.0041338;0.0041408;0.13230999999999998;0.151342;0.0158549;64.5833
1;0.00422495;0.00407532;0.159236;0.180775;0.017902500000000002;63.3833
1;0.004227399999999999;0.00420644;0.153476;0.17205399999999998;0.018399099999999998;64.4067
1;0.00423007;0.00419002;0.171003;0.138266;0.0134719;63.96
1;0.00417753;0.004154;0.165158;0.152195;0.014384200000000001;62.4
1;0.00426871;0.00424614;0.16755599999999998;0.165976;0.0163466;64.4667
1;0.00412622;0.00409647;0.151168;0.16827899999999998;0.015554399999999998;62.93
1;0.00417398;0.00418795;0.168765;0.16634300000000002;0.0176086;64.6867
1;0.00428204;0.00421998;0.14645;0.151837;0.0158977;62.6267
1;0.00432865;0.00407911;0.169753;0.146513;0.016041999999999997;62.41
1;0.00413443;0.00413582;0.159923;0.17815899999999998;0.0175908;65.1933
1;0.00408942;0.00417306;0.132163;0.174207;0.0182592;62.6767
1;0.00413424;0.00408147;0.142034;0.181676;0.0172768;63.09
1;0.00409265;0.00412624;0.15989;0.158478;0.0173144;62.0033
1;0.00409084;0.00422747;0.158317;0.170962;0.0190665;64.6867
1;0.00421673;0.00423202;0.134897;0.167738;0.0170297;63.39
1;0.00421004;0.00412367;0.16755;0.14036600000000002;0.013450100000000001;62.8367
1;0.00431369;0.00409618;0.136126;0.179947;0.0155173;62.2333
1;0.00413414;0.00418931;0.127854;0.166102;0.017633900000000004;64.8667
1;0.00430686;0.00418991;0.14721099999999998;0.168514;0.0178963;62.0733
1;0.0043472;0.00412869;0.132757;0.162357;0.017353599999999997;64.3567
1;0.00424787;0.00419443;0.135094;0.174618;0.0162327;62.53
1;0.00415324;0.00409917;0.135445;0.14941600000000002;0.013132900000000001;63.7867
1;0.00423067;0.00407801;0.13634200000000002;0.16639;0.0132987;65.0433
1;0.00410551;0.00410249;0.15379600000000002;0.139344;0.014574200000000002;64.3767
1;0.00417801;0.00412441;0.138235;0.174332;0.0229047;62.1567
1;0.004294;0.00412628;0.14894300000000002;0.163385;0.0143694;62.73
1;0.00417064;0.00411445;0.127967;0.138268;0.0156332;62.42
1;0.00433197;0.00422533;0.16630799999999998;0.142595;0.0175718;63.7067
1;0.00417601;0.00409744;0.13710799999999998;0.13788;0.017172;62.8833
1;0.00417129;0.00412477;0.15878;0.162743;0.0159566;64.6
1;0.00420184;0.00413024;0.14184000000000002;0.137235;0.0226625;62.2067
1;0.00416213;0.0040487;0.16356700000000002;0.18146199999999998;0.0170615;62.7033
1;0.00421286;0.00402895;0.133364;0.152384;0.020065299999999998;62.1667
1;0.00417853;0.00422296;0.153752;0.17091800000000001;0.013436400000000001;62.2733
1;0.00417144;0.00417036;0.160288;0.160056;0.0218898;64.7133
1;0.00412715;0.00415845;0.17168;0.17414000000000002;0.0131422;64.07
1;0.00413583;0.00410339;0.146475;0.174921;0.017593400000000002;65.4567
1;0.0042245;0.00412671;0.134414;0.175831;0.0161202;64.11
1;0.0042079;0.00420254;0.152712;0.17064200000000002;0.013145600000000002;64.5367
1;0.00417003;0.0040281;0.153901;0.15619;0.0132549;62.9867
1;0.00431646;0.00421515;0.148621;0.17416099999999998;0.017152;63.08
1;0.00424863;0.00419665;0.13553800000000002;0.147259;0.016427900000000002;61.9867
1;0.00429491;0.00409502;0.147757;0.15021400000000001;0.017581799999999998;64.5333
1;0.00411768;0.00407635;0.160092;0.158583;0.0157307;64.6167
1;0.00416995;0.00409825;0.148179;0.146169;0.0151691;64.6633
1;0.0042466;0.00411092;0.135418;0.146052;0.0175518;64.1733
1;0.00410354;0.00423001;0.134213;0.140269;0.018014500000000003;64.33
1;0.00423924;0.00418577;0.16484200000000002;0.154721;0.0137714;64.2933
1;0.00417192;0.00408374;0.160626;0.174514;0.0157114;62.2767
1;0.00417496;0.00423948;0.159374;0.161623;0.0133499;62.6
1;0.00408601;0.00410863;0.14670999999999998;0.16334;0.015570400000000002;63.23
1;0.00437397;0.00412846;0.129987;0.163721;0.0161683;64.4433
1;0.00422253;0.00412139;0.13933299999999998;0.148975;0.016182299999999997;63.56
1;0.0041962;0.00410721;0.142334;0.16048900000000002;0.0176133;63.12
1;0.00434985;0.00418271;0.13602;0.1389;0.017386099999999998;64.0567
1;0.00419502;0.00418172;0.13959100000000002;0.18166600000000002;0.0138586;62.18
1;0.00415421;0.00406475;0.1641;0.13552999999999998;0.0176673;62.8033
1;0.00436108;0.00417268;0.12791;0.178564;0.0192569;63.0067
1;0.00419187;0.00414693;0.148809;0.16515;0.019565700000000002;62.2133
1;0.00417269;0.00415187;0.13578199999999999;0.170294;0.015057;64.9267
1;0.00425207;0.0041736;0.171442;0.15617899999999998;0.014172200000000001;65.7467
1;0.00409996;0.00413927;0.157229;0.163313;0.016310299999999996;62.0767
1;0.00433497;0.00420799;0.159593;0.174691;0.0175171;63.01
1;0.0041482;0.00417409;0.162588;0.160119;0.016972499999999998;62.0333
1;0.00431334;0.00417424;0.171494;0.165917;0.013047399999999999;64.6867
1;0.0042582;0.00414297;0.1624;0.139904;0.0140424;62.15
1;0.00421022;0.00420908;0.12754300000000002;0.160399;0.01799;64.4933
1;0.00409739;0.0040738;0.164775;0.17396199999999998;0.020283799999999998;64.5
1;0.00412583;0.00417373;0.14268499999999998;0.156606;0.0132868;64.3333
1;0.00420559;0.004153100000000001;0.161806;0.162429;0.0228685;64.9367
1;0.00431644;0.00417609;0.157783;0.174294;0.022082400000000002;63.96
1;0.00414346;0.00424236;0.160153;0.18471700000000002;0.019105900000000002;62.3967
1;0.00419202;0.00415894;0.158858;0.160371;0.0216745;64.6867
1;0.0041891;0.00405431;0.162746;0.15875999999999998;0.013751300000000001;64.36
1;0.00428127;0.00416489;0.131748;0.16200499999999998;0.0202203;63.95
0;0.00535372;0.00567612;0.0281996;0.0494739;0.00316898;74.5633
0;0.00564347;0.00569094;0.024377;0.0574563;0.00408419;71.6667
0;0.00568064;0.0057066;0.057474199999999996;0.035016900000000004;0.00685339;71.6267
0;0.00565286;0.00564221;0.0464358;0.0791406;0.00347472;71.7067
0;0.00548907;0.00557411;0.060880899999999995;0.076161;0.00527925;75.2333
0;0.005966300000000001;0.00575419;0.0448973;0.0479681;0.00481317;71.92
0;0.00575548;0.00575079;0.0553898;0.089871;0.00345517;71.5
0;0.00596786;0.00579442;0.0230075;0.0787485;0.00766047;70.9367
0;0.00597458;0.00576181;0.0418173;0.07633619999999999;0.00418019;72.1233
0;0.00586112;0.00571816;0.0624515;0.0553062;0.00552695;71.71
0;0.00597405;0.00571576;0.047679400000000004;0.0441416;0.0036839;71.1367
0;0.005569;0.00575465;0.0418951;0.0529377;0.00630149;71.7533
0;0.00565494;0.0055338;0.045795499999999996;0.0625169;0.00528376;71.6267
0;0.00567228;0.00554317;0.0526114;0.0440362;0.00526159;71.42
0;0.00567916;0.00560449;0.0450645;0.033911300000000005;0.00555521;71.33
0;0.00560843;0.00561937;0.044423000000000004;0.0567143;0.00776336;71.72
0;0.005439899999999999;0.00562849;0.0304769;0.0576034;0.00818173;71.6667
0;0.00551266;0.0055398999999999995;0.05743330000000001;0.0370391;0.00616754;74.0767
0;0.00595415;0.00576048;0.0631577;0.043521199999999996;0.00344472;72.2167
0;0.00566501;0.00562376;0.0444293;0.045109699999999996;0.004225100000000001;71.83
0;0.00589999;0.00573933;0.0242254;0.0754947;0.00367858;73.1833
0;0.00590634;0.00559759;0.028051799999999998;0.0451128;0.00684794;72.0733
0;0.005638300000000001;0.00555191;0.046111400000000004;0.0576879;0.00373654;71.64
0;0.00574094;0.00574284;0.0458557;0.0755265;0.00729614;73.2433
0;0.00562336;0.005494;0.0479418;0.0623618;0.00523082;72.3733
0;0.00561728;0.00577041;0.0325036;0.062414;0.00354463;71.3367
0;0.00582378;0.00567629;0.048717500000000004;0.0572456;0.00376939;71.46
0;0.00590473;0.00554855;0.0209715;0.0573092;0.00580027;71.29
0;0.00591534;0.00576313;0.062244799999999996;0.0722855;0.00523854;71.29
0;0.00565757;0.00573025;0.058688800000000006;0.07514839999999999;0.00516843;71.6933
0;0.00574412;0.00556147;0.0459473;0.0430437;0.00519344;71.56
0;0.00572713;0.00550133;0.0247725;0.051387;0.00322194;72.5533
0;0.00562986;0.00574076;0.0449592;0.041165;0.00520885;75.1933
0;0.00563042;0.00555846;0.024363;0.0451258;0.0074116;74.02
0;0.00571705;0.00567262;0.024712;0.033938199999999995;0.00777737;71.46
0;0.00559491;0.00574645;0.046333;0.0439832;0.00741377;71.5167
0;0.00582615;0.00574042;0.027572900000000004;0.0721342;0.00790868;71.6567
0;0.0056341;0.00572837;0.0623337;0.034237199999999995;0.00595607;71.6667
0;0.00568327;0.00555178;0.0274702;0.0572062;0.00534638;71.64
0;0.00563813;0.00575165;0.0817202;0.0457843;0.00339554;71.8067
0;0.00587342;0.00572568;0.05917719999999999;0.0848296;0.0079315;71.2567
0;0.00567431;0.00577151;0.0427457;0.0412849;0.00445127;72.0567
0;0.0058324;0.0057747;0.047741900000000004;0.0636596;0.0029629;74.0967
0;0.00580089;0.00574589;0.0460284;0.0350793;0.00356471;73.1933
0;0.00562084;0.00566893;0.0425009;0.0349915;0.00399394;72.8333
0;0.00581895;0.00550247;0.0417407;0.0573693;0.00446803;71.98
0;0.00568917;0.00563657;0.0445803;0.0474718;0.00703989;72.3433
0;0.00597431;0.00572078;0.0445026;0.041255;0.00352737;70.99
0;0.00586903;0.00554468;0.044948800000000004;0.039531699999999996;0.00620622;71.5967
0;0.00563053;0.00556288;0.05907280000000001;0.0829365;0.00611935;71.6667
0;0.00595937;0.00558658;0.0587297;0.0923272;0.00757214;71.36
0;0.00565346;0.00557278;0.0422217;0.0735576;0.00552063;75.54
0;0.00582325;0.00567733;0.027775400000000002;0.059929199999999995;0.00442765;73.9967
0;0.00548781;0.00555489;0.0410974;0.0383255;0.00520783;73.0833
0;0.0057442;0.00565098;0.0410501;0.0909728;0.00322605;73.31
0;0.00568458;0.00554715;0.043342900000000004;0.0370523;0.00374661;71.46
0;0.00570433;0.00570687;0.0243439;0.0599258;0.00564196;71.46
0;0.00563814;0.00577488;0.0503912;0.0549028;0.0034650999999999996;71.5
0;0.00550667;0.00562313;0.0418786;0.08827689999999999;0.00691599;71.92
0;0.00563029;0.00553597;0.05917669999999999;0.042973800000000006;0.00745576;74.3867
0;0.00564074;0.00574345;0.0457007;0.042027800000000004;0.0023442;75.44
0;0.00533605;0.005672;0.043321899999999997;0.0554354;0.00616329;72.9133
0;0.00567125;0.00568961;0.0327278;0.0829573;0.00507832;72.6133
0;0.00564801;0.00554641;0.0252798;0.0614621;0.00737379;71.5
0;0.00561019;0.00552811;0.0587559;0.09637000000000001;0.00391689;73.3033
0;0.0056178999999999995;0.00556272;0.0591106;0.061788199999999995;0.00668379;71.64
0;0.00582706;0.00577331;0.0602847;0.0572446;0.00688876;74.45
0;0.00561339;0.00556143;0.03884919999999999;0.0427173;0.00355135;71.8833
0;0.00550539;0.00554495;0.05914490000000001;0.0389204;0.0033159;74.06
0;0.00563875;0.00558228;0.0205692;0.0340268;0.00788757;72.4233
0;0.00567633;0.00574776;0.0818578;0.0482649;0.00618902;73.07
0;0.00574042;0.00570241;0.056567;0.0554597;0.00272931;71.94
0;0.00588768;0.00579338;0.0590822;0.043189;0.00480701;71.64
0;0.00558364;0.00549299;0.0484719;0.048177;0.00705497;73.9467
0;0.00597306;0.00551218;0.0272541;0.0415429;0.00788087;73.5533
0;0.00598841;0.00578881;0.0435059;0.0661595;0.00369507;72.1333
0;0.00593522;0.00574954;0.0623111;0.0984259;0.00627164;73.6667
0;0.00561819;0.005790600000000001;0.0355315;0.061203499999999994;0.00401119;75.6567
0;0.00598641;0.00572679;0.0242737;0.0461349;0.00828086;74.0633
0;0.00579052;0.00555414;0.0832455;0.0439668;0.0032236999999999995;72.0533
0;0.00594498;0.00560081;0.0275851;0.0853319;0.00702941;71.29
0;0.00565872;0.00575246;0.045849400000000005;0.0493713;0.00345346;71.53
0;0.00561709;0.00553096;0.0243247;0.0838817;0.00373633;73.0667
0;0.00582477;0.00551758;0.042631699999999995;0.0576177;0.00769374;71.6667
0;0.00553045;0.00570828;0.0699688;0.07587519999999999;0.00317633;72.1933
0;0.00580483;0.00562233;0.0284959;0.0480851;0.00295912;72.0933
0;0.00555483;0.00577479;0.0454053;0.0851186;0.00472862;71.6667
0;0.00563073;0.00572653;0.030171100000000003;0.0815434;0.00302732;72.06
0;0.00566668;0.00569358;0.0479279;0.07331760000000001;0.005372600000000001;72.4333
0;0.00598573;0.00568168;0.0638659;0.033814699999999996;0.00414747;75.2733
0;0.00560018;0.0055351;0.0457354;0.047964599999999996;0.00689502;73.48
0;0.00562228;0.00574147;0.0574716;0.0497646;0.00539139;73.1767
0;0.00588981;0.00574054;0.0452593;0.07592589999999999;0.00501405;71.64
0;0.00576341;0.00554218;0.08171669999999999;0.0578275;0.00819984;71.46
0;0.00559769;0.00565084;0.08147819999999999;0.0338756;0.00342335;71.43
0;0.00573424;0.00570848;0.056548;0.083881;0.00313173;73.7733
0;0.00596194;0.00562697;0.0440204;0.0958118;0.00507696;71.66
0;0.00572401;0.00566058;0.030106;0.0759295;0.00376865;73.6133
0;0.0058956;0.00555455;0.0468494;0.07846489999999999;0.00408116;71.46
0;0.00577922;0.00568185;0.0627598;0.0441812;0.00673626;74.3667
0;0.00564736;0.0056253;0.044513;0.0468829;0.00434607;74.8533
0;0.00566803;0.00572455;0.050580099999999996;0.0511811;0.00538998;73.3033
0;0.00563128;0.00575407;0.0187178;0.05565980000000001;0.00347114;71.65
0;0.0053013999999999995;0.00558475;0.0443885;0.0875957;0.0051728;73.3033
0;0.00562116;0.00566847;0.043864999999999994;0.0350462;0.00398242;73.2333
0;0.00601228;0.00571546;0.0359801;0.048938800000000005;0.00453113;72.0133
0;0.00599028;0.00552863;0.0456834;0.07886510000000001;0.00704216;73.42
0;0.00551429;0.00577165;0.0361218;0.0498889;0.00293778;71.9267
0;0.0056036;0.00560911;0.042415800000000004;0.08543819999999999;0.00832777;71.7833
0;0.00599168;0.00558268;0.0625907;0.057368600000000006;0.00590135;71.4767
0;0.00586969;0.00574164;0.028350900000000002;0.0741244;0.00353299;73.3033
0;0.00591182;0.00577782;0.0284782;0.043668599999999995;0.00525345;71.6367
0;0.00597325;0.00554355;0.0426563;0.0339708;0.00724107;72.4433
0;0.00560787;0.005679699999999999;0.032539900000000004;0.0428452;0.00480686;71.64
0;0.00587042;0.00573059;0.0336624;0.0572207;0.00221353;71.8067
0;0.00595817;0.00562715;0.028495999999999997;0.0756633;0.00361976;75.19
0;0.00557114;0.00565536;0.036081199999999994;0.079123;0.00578664;71.7133
0;0.00560012;0.00562025;0.0200022;0.04492430000000001;0.00831778;73.2033
0;0.00587686;0.00554313;0.0445035;0.062338;0.0052229;71.33
0;0.0057849;0.00572111;0.0590759;0.08749680000000001;0.00602901;71.5
0;0.00587371;0.00568355;0.0591609;0.0808525;0.00552075;71.6967
0;0.00565559;0.00555646;0.056564199999999995;0.08323739999999999;0.00333718;72.2433
0;0.00564661;0.00571089;0.0465663;0.0572663;0.00357161;71.6667
0;0.0056468;0.00551992;0.043648;0.0830422;0.00515912;75.4133
0;0.00564121;0.005622;0.0622957;0.0621273;0.00504472;73.4167
0;0.00595647;0.00555916;0.0435616;0.047872399999999996;0.00374825;73.1033
0;0.00564193;0.00562313;0.0627895;0.044630500000000004;0.00523309;71.9533
0;0.00564831;0.00579343;0.0189927;0.0741547;0.00537729;72.04
0;0.00596721;0.00573373;0.053786;0.0430434;0.00380213;72.3733
0;0.00565724;0.00558287;0.0411243;0.0736581;0.0069091000000000005;75.14
0;0.00563669;0.00577415;0.048341699999999994;0.0410397;0.00346232;71.64
0;0.00561303;0.00571142;0.0457956;0.0552209;0.00527412;71.0433
0;0.00595678;0.00557849;0.05915830000000001;0.0735464;0.0055439999999999994;72.5667
0;0.00588108;0.00576076;0.0436015;0.060977699999999996;0.00306017;71.2967
0;0.00590658;0.00577237;0.036662400000000005;0.043025;0.00775831;74.0167
0;0.00551445;0.00574639;0.081799;0.0730495;0.00744613;71.7667
0;0.00558227;0.0057392;0.0590751;0.047189;0.00704044;72.4833
0;0.00590158;0.00551856;0.051247400000000005;0.033915100000000004;0.00443813;72.0
0;0.00563266;0.0055049999999999995;0.04197530000000001;0.0436068;0.00527167;71.5
0;0.00557112;0.0055316;0.056384500000000004;0.072595;0.00444036;73.4833
0;0.0055777;0.00577592;0.050222699999999995;0.0427522;0.00330928;73.3033
0;0.0059895;0.00577987;0.024256;0.0756034;0.00473196;73.1533
0;0.00598785;0.00572843;0.0537865;0.0958203;0.0053184;71.3233
0;0.00560086;0.00550295;0.0228305;0.045129199999999994;0.0032192;75.0233
0;0.005522600000000001;0.00558813;0.06254030000000001;0.0614856;0.00339069;70.87
0;0.00564717;0.00555361;0.027482599999999996;0.0339747;0.00443409;73.9333
0;0.00571911;0.005536999999999999;0.05747000000000001;0.075259;0.00343165;71.5
0;0.00596442;0.00567309;0.0321741;0.051424199999999996;0.00369661;70.8567
0;0.0059573000000000004;0.00554257;0.030129200000000002;0.0338328;0.00617513;73.32
0;0.00561793;0.00573036;0.050215499999999996;0.0554164;0.00461846;73.2333
0;0.0059784999999999994;0.00576267;0.0426721;0.0440051;0.00294541;73.3033
0;0.00559053;0.00568306;0.0456065;0.08487560000000001;0.00830467;71.5
0;0.00596526;0.00557776;0.0278606;0.0575946;0.00400793;72.0033
0;0.0058254;0.00555197;0.05652619999999999;0.0779513;0.00747076;73.2233
0;0.00564141;0.005730699999999999;0.040780000000000004;0.0338778;0.00578135;73.3033
0;0.00563889;0.00549852;0.042959199999999996;0.049938199999999995;0.00647036;73.52
0;0.00588766;0.00563705;0.0627862;0.08307289999999999;0.00381989;71.5233
0;0.00558362;0.00569748;0.0627176;0.0949398;0.00695887;72.5333
0;0.0055520000000000005;0.00551467;0.0457695;0.07163220000000001;0.0052813;71.29
0;0.00588582;0.00573376;0.06264249999999999;0.0480009;0.00366321;71.29
0;0.00596155;0.00554146;0.0338648;0.0459261;0.00368397;72.82
0;0.00567729;0.0057843999999999994;0.0591442;0.057647300000000005;0.00746302;75.4733
0;0.00581979;0.00563047;0.054627800000000004;0.04283680000000001;0.00523177;72.8833
0;0.00565602;0.00572508;0.0284779;0.0477563;0.0082289;71.5833
0;0.00571451;0.00578848;0.0242325;0.0428367;0.00517047;72.2133
0;0.005636100000000001;0.00562409;0.050575800000000004;0.0436975;0.00526972;71.6567
0;0.00568731;0.00567458;0.024236700000000003;0.061070400000000004;0.00306534;74.0967
0;0.00566274;0.00563524;0.0465786;0.034861;0.00320314;73.3033
0;0.00561063;0.00576523;0.042448400000000004;0.057347300000000004;0.00629628;75.0333
0;0.00578809;0.00566701;0.0817817;0.0838687;0.00393499;73.2967
0;0.00541819;0.00573723;0.0625637;0.042968900000000004;0.00638801;72.1067
0;0.00595808;0.00559122;0.028486200000000003;0.0759452;0.00563938;73.3033
0;0.00557637;0.00565541;0.0233059;0.0532024;0.00332078;71.5967
0;0.00581711;0.00563466;0.028492700000000003;0.0930428;0.0040348;71.6767
0;0.00577391;0.00557114;0.0419609;0.0810198;0.00615511;71.7167
0;0.005635;0.005691600000000001;0.0528053;0.090875;0.00716853;71.33
0;0.00582168;0.00555096;0.0272625;0.0495514;0.00634843;73.37
0;0.00561435;0.00554345;0.046904;0.0520979;0.00347005;71.5
